,SPY,^VIX,10y2y_Spread,Credit_Spread
2022-03-10,0.027506038913201136,30.229999542236328,0.26,-2.1
2022-03-11,0.012431933249875016,30.75,0.25,-2.1
2022-03-14,0.004505303069000766,31.770000457763672,0.27,-2.1
2022-03-15,0.024761995439830597,29.829999923706055,0.2999999999999998,-2.1
2022-03-16,0.048408622617760244,26.670000076293945,0.24,-2.1
2022-03-17,0.059858527372921966,25.670000076293945,0.26000000000000023,-2.1
2022-03-18,0.0754582522902778,23.8700008392334,0.17000000000000015,-2.1
2022-03-21,0.06539977998496083,23.530000686645508,0.17999999999999972,-2.1
2022-03-22,0.07891329659692237,22.940000534057617,0.19999999999999973,-2.1
2022-03-23,0.06479143208320659,23.56999969482422,0.18999999999999995,-2.1
2022-03-24,0.08245771053713846,21.670000076293945,0.20999999999999996,-2.1
2022-03-25,0.0827108832168506,20.809999465942383,0.18000000000000016,-2.1
2022-03-28,0.08861344182097475,19.6299991607666,0.10999999999999988,-2.1
2022-03-29,0.0996183961395225,18.899999618530273,0.06000000000000005,-2.1
2022-03-30,0.09483661035502888,19.329999923706055,0.040000000000000036,-2.1
2022-03-31,0.08403795060837238,20.559999465942383,0.040000000000000036,-2.1
2022-04-01,0.08747137092146873,19.6299991607666,-0.04999999999999982,-2.5599999999999996
2022-04-04,0.11178558380197723,18.56999969482422,-0.010000000000000231,-2.5599999999999996
2022-04-05,0.08224844257269415,21.030000686645508,0.03000000000000025,-2.5599999999999996
2022-04-06,0.0657293030059578,22.100000381469727,0.10999999999999988,-2.5599999999999996
2022-04-07,0.07239235906899011,21.549999237060547,0.18999999999999995,-2.5599999999999996
2022-04-08,0.06323478818876205,21.15999984741211,0.1900000000000004,-2.5599999999999996
2022-04-11,0.04136282368824973,24.3700008392334,0.29000000000000004,-2.5599999999999996
2022-04-12,0.0354169392474879,24.260000228881836,0.33000000000000007,-2.5599999999999996
2022-04-13,0.04671293926939213,21.81999969482422,0.33000000000000007,-2.5599999999999996
2022-04-14,0.03281009023256232,22.700000762939453,0.3599999999999999,-2.5599999999999996
2022-04-15,0.03281009023256232,22.700000762939453,0.3599999999999999,-2.5599999999999996
2022-04-18,0.027545804633475113,22.170000076293945,0.3900000000000001,-2.5599999999999996
2022-04-19,0.036212965986146095,21.3700008392334,0.3200000000000003,-2.5599999999999996
2022-04-20,0.037333744872800834,20.31999969482422,0.25,-2.5599999999999996
2022-04-21,0.018223569228589254,22.68000030517578,0.21999999999999975,-2.5599999999999996
2022-04-22,-0.001580584241560934,28.209999084472656,0.17999999999999972,-2.5599999999999996
2022-04-25,-0.00639861965419497,27.020000457763672,0.18000000000000016,-2.5599999999999996
2022-04-26,-0.03861773255321399,33.52000045776367,0.22999999999999998,-2.5599999999999996
2022-04-27,-0.032616938581672805,31.600000381469727,0.23999999999999977,-2.5599999999999996
2022-04-28,-0.00965903559331327,29.989999771118164,0.2200000000000002,-2.5599999999999996
2022-04-29,-0.04298912144253875,33.400001525878906,0.18999999999999995,-2.5599999999999996
2022-05-02,-0.02961697417481013,32.34000015258789,0.26000000000000023,-2.5599999999999996
2022-05-03,-0.010556563055590384,29.25,0.1900000000000004,-2.5599999999999996
2022-05-04,0.005170169656112611,25.420000076293945,0.27,-2.5599999999999996
2022-05-05,-0.03834226169239363,31.200000762939453,0.33999999999999986,-2.5599999999999996
2022-05-06,-0.046079705720701636,30.190000534057617,0.3999999999999999,-2.5599999999999996
2022-05-09,-0.08602476821244398,34.75,0.43999999999999995,-2.5599999999999996
2022-05-10,-0.08615623999302602,32.9900016784668,0.3700000000000001,-2.5599999999999996
2022-05-11,-0.09655642881220827,32.560001373291016,0.25,-2.5599999999999996
2022-05-12,-0.09712898849125606,31.770000457763672,0.2799999999999998,-2.5599999999999996
2022-05-13,-0.07936174010933994,28.8700008392334,0.3200000000000003,-2.5599999999999996
2022-05-16,-0.07862265732836193,27.469999313354492,0.2999999999999998,-2.5599999999999996
2022-05-17,-0.05769263456872331,26.100000381469727,0.27,-2.5599999999999996
2022-05-18,-0.10297628514436852,30.959999084472656,0.20999999999999996,-2.5599999999999996
2022-05-19,-0.10406323613170498,29.350000381469727,0.20999999999999996,-2.5599999999999996
2022-05-20,-0.10931253498623872,29.43000030517578,0.17999999999999972,-2.5599999999999996
2022-05-23,-0.09414458996135378,28.479999542236328,0.20999999999999996,-2.5599999999999996
2022-05-24,-0.10032777243429969,29.450000762939453,0.2599999999999998,-2.5599999999999996
2022-05-25,-0.09350685548870419,28.3700008392334,0.27,-2.5599999999999996
2022-05-26,-0.07768572650832772,27.5,0.29000000000000004,-2.5599999999999996
2022-05-27,-0.05786741081743396,25.719999313354492,0.27,-2.5599999999999996
2022-05-30,-0.05786741081743396,25.719999313354492,0.27,-2.5599999999999996
2022-05-31,-0.06485536697307659,26.190000534057617,0.3200000000000003,-2.5599999999999996
2022-06-01,-0.07459848147414161,25.690000534057617,0.2799999999999998,-2.87
2022-06-02,-0.05075293905395106,24.719999313354492,0.27,-2.87
2022-06-03,-0.0559991225518901,24.790000915527344,0.2999999999999998,-2.87
2022-06-06,-0.054588964979983,25.06999969482422,0.31000000000000005,-2.87
2022-06-07,-0.05305542961179133,24.020000457763672,0.22999999999999998,-2.87
2022-06-08,-0.07151825247996901,23.959999084472656,0.25,-2.87
2022-06-09,-0.09503660185825091,26.09000015258789,0.20999999999999996,-2.87
2022-06-10,-0.12311649213918008,27.75,0.08999999999999986,-2.87
2022-06-13,-0.15140074964089445,34.02000045776367,0.03000000000000025,-2.87
2022-06-14,-0.16145532752728708,32.689998626708984,0.040000000000000036,-2.87
2022-06-15,-0.15322432157675492,29.6200008392334,0.1299999999999999,-2.87
2022-06-16,-0.18003447794914385,32.95000076293945,0.13999999999999968,-2.87
2022-06-17,-0.1787033639257063,31.1299991607666,0.08000000000000007,-2.87
2022-06-20,-0.1787033639257063,31.1299991607666,0.08000000000000007,-2.87
2022-06-21,-0.1606107714147269,30.190000534057617,0.10000000000000009,-2.87
2022-06-22,-0.16192937000746055,28.950000762939453,0.10000000000000009,-2.87
2022-06-23,-0.15067726586545516,29.049999237060547,0.08000000000000007,-2.87
2022-06-24,-0.12260492650235466,27.229999542236328,0.08999999999999986,-2.87
2022-06-27,-0.1221993337021442,26.950000762939453,0.1200000000000001,-2.87
2022-06-28,-0.13330190828043398,28.360000610351562,0.10000000000000009,-2.87
2022-06-29,-0.13621836538019227,28.15999984741211,0.040000000000000036,-2.87
2022-06-30,-0.13858719921406515,28.709999084472656,0.06000000000000005,-2.87
2022-07-01,-0.13668735958590195,26.700000762939453,0.040000000000000036,-2.4099999999999997
2022-07-04,-0.13668735958590195,26.700000762939453,0.040000000000000036,-2.4099999999999997
2022-07-05,-0.1336837009500278,27.540000915527344,0.0,-2.4099999999999997
2022-07-06,-0.12220715497397217,26.729999542236328,-0.040000000000000036,-2.4099999999999997
2022-07-07,-0.09395280330876576,26.079999923706055,-0.020000000000000018,-2.4099999999999997
2022-07-08,-0.09384203141714065,24.639999389648438,-0.03000000000000025,-2.4099999999999997
2022-07-11,-0.11284759522435106,26.170000076293945,-0.07999999999999963,-2.4099999999999997
2022-07-12,-0.13125334184248605,27.290000915527344,-0.06999999999999984,-2.4099999999999997
2022-07-13,-0.1372366432425558,26.81999969482422,-0.21999999999999975,-2.4099999999999997
2022-07-14,-0.13686285326705272,26.399999618530273,-0.18999999999999995,-2.4099999999999997
2022-07-15,-0.10228143933428924,24.229999542236328,-0.19999999999999973,-2.4099999999999997
2022-07-18,-0.11119002071678818,25.299999237060547,-0.18999999999999995,-2.4099999999999997
2022-07-19,-0.07588028877429787,24.5,-0.2200000000000002,-2.4099999999999997
2022-07-20,-0.08091333354029095,23.8799991607666,-0.20999999999999996,-2.4099999999999997
2022-07-21,-0.05942448688174684,23.110000610351562,-0.18999999999999995,-2.4099999999999997
2022-07-22,-0.07774706660181718,23.030000686645508,-0.20999999999999996,-2.4099999999999997
2022-07-25,-0.0804482630537301,23.360000610351562,-0.18999999999999995,-2.4099999999999997
2022-07-26,-0.09911640777516673,24.690000534057617,-0.20999999999999996,-2.4099999999999997
2022-07-27,-0.07403494690160073,23.239999771118164,-0.18000000000000016,-2.4099999999999997
2022-07-28,-0.05558376946341237,22.329999923706055,-0.16999999999999993,-2.4099999999999997
2022-07-29,-0.039451009036106655,21.329999923706055,-0.2200000000000002,-2.4099999999999997
2022-08-01,-0.04572852398697891,22.84000015258789,-0.2999999999999998,-2.5500000000000003
2022-08-02,-0.0677058139194987,23.93000030517578,-0.31000000000000005,-2.5500000000000003
2022-08-03,-0.060263383436682916,21.950000762939453,-0.3700000000000001,-2.5500000000000003
2022-08-04,-0.06367041144739316,21.440000534057617,-0.34999999999999964,-2.5500000000000003
2022-08-05,-0.07240924806054794,21.149999618530273,-0.41000000000000014,-2.5500000000000003
2022-08-08,-0.07711084620291275,21.290000915527344,-0.43999999999999995,-2.5500000000000003
2022-08-09,-0.08316694043834882,21.770000457763672,-0.48,-2.5500000000000003
2022-08-10,-0.0629388768747029,19.739999771118164,-0.4500000000000002,-2.5500000000000003
2022-08-11,-0.0679373619064797,20.200000762939453,-0.3599999999999999,-2.5500000000000003
2022-08-12,-0.05301084643132803,19.530000686645508,-0.41000000000000014,-2.5500000000000003
2022-08-15,-0.044877155818518144,19.950000762939453,-0.41000000000000014,-2.5500000000000003
2022-08-16,-0.05215186575800346,19.690000534057617,-0.43000000000000016,-2.5500000000000003
2022-08-17,-0.06078557171371546,19.899999618530273,-0.3899999999999997,-2.5500000000000003
2022-08-18,-0.05967338843953118,19.559999465942383,-0.3400000000000003,-2.5500000000000003
2022-08-19,-0.07604520675382964,20.600000381469727,-0.27,-2.5500000000000003
2022-08-22,-0.10077412890296722,23.799999237060547,-0.29000000000000004,-2.5500000000000003
2022-08-23,-0.10715705966302691,24.110000610351562,-0.2400000000000002,-2.5500000000000003
2022-08-24,-0.10739615550184234,22.81999969482422,-0.25,-2.5500000000000003
2022-08-25,-0.09556682945072514,21.780000686645508,-0.3200000000000003,-2.5500000000000003
2022-08-26,-0.12328320375512414,25.559999465942383,-0.33000000000000007,-2.5500000000000003
2022-08-29,-0.1220168929628439,26.209999084472656,-0.2999999999999998,-2.5500000000000003
2022-08-30,-0.13193617612040043,26.209999084472656,-0.3500000000000001,-2.5500000000000003
2022-08-31,-0.14499378401422514,25.8700008392334,-0.30000000000000027,-2.5500000000000003
2022-09-01,-0.14260456284338174,25.559999465942383,-0.25,-3.09
2022-09-02,-0.15498986769699785,25.469999313354492,-0.19999999999999973,-3.09
2022-09-05,-0.15498986769699785,25.469999313354492,-0.19999999999999973,-3.09
2022-09-06,-0.1561280555947877,26.90999984741211,-0.16999999999999993,-3.09
2022-09-07,-0.14387554723824858,24.639999389648438,-0.18000000000000016,-3.09
2022-09-08,-0.13673603370875043,23.610000610351562,-0.18999999999999995,-3.09
2022-09-09,-0.12085011437225757,22.790000915527344,-0.22999999999999998,-3.09
2022-09-12,-0.11257779564745418,23.8700008392334,-0.20999999999999996,-3.09
2022-09-13,-0.1534254448332638,27.270000457763672,-0.33000000000000007,-3.09
2022-09-14,-0.13080928072311893,26.15999984741211,-0.36999999999999966,-3.09
2022-09-15,-0.15109095194776634,26.270000457763672,-0.41999999999999993,-3.09
2022-09-16,-0.14085017091866736,26.299999237060547,-0.3999999999999999,-3.09
2022-09-19,-0.12446282550896837,25.760000228881836,-0.45999999999999996,-3.09
2022-09-20,-0.1475686090937166,27.15999984741211,-0.3900000000000001,-3.09
2022-09-21,-0.15508641021346625,27.989999771118164,-0.5099999999999998,-3.09
2022-09-22,-0.17199009670335508,27.350000381469727,-0.41000000000000014,-3.09
2022-09-23,-0.20236215431741766,29.920000076293945,-0.5100000000000002,-3.09
2022-09-26,-0.21233838006859607,32.2599983215332,-0.3899999999999997,-3.09
2022-09-27,-0.20900869105351916,32.599998474121094,-0.3299999999999996,-3.09
2022-09-28,-0.20096681249968462,30.18000030517578,-0.3500000000000001,-3.09
2022-09-29,-0.2106656661593963,31.84000015258789,-0.40000000000000036,-3.09
2022-09-30,-0.2174876084144679,31.6200008392334,-0.3899999999999997,-3.09
2022-10-03,-0.2091848123843496,30.100000381469727,-0.4500000000000002,-3.09
2022-10-04,-0.17742648105637926,29.06999969482422,-0.47999999999999954,-3.09
2022-10-05,-0.17051326197490602,28.549999237060547,-0.39000000000000057,-3.09
2022-10-06,-0.17024708892395002,30.520000457763672,-0.40000000000000036,-3.09
2022-10-07,-0.2074667743062002,31.360000610351562,-0.4099999999999997,-3.09
2022-10-10,-0.22130395510764356,32.45000076293945,-0.4099999999999997,-3.09
2022-10-11,-0.23102001230826108,33.630001068115234,-0.36999999999999966,-3.09
2022-10-12,-0.24425198194924702,33.56999969482422,-0.3700000000000001,-3.09
2022-10-13,-0.22367255000475195,31.940000534057617,-0.49999999999999956,-3.09
2022-10-14,-0.2423333788382005,32.02000045776367,-0.4800000000000004,-3.09
2022-10-17,-0.2207090993517865,31.3700008392334,-0.4300000000000006,-3.09
2022-10-18,-0.20956086576343524,30.5,-0.41999999999999993,-3.09
2022-10-19,-0.21968024226039173,30.760000228881836,-0.41000000000000014,-3.09
2022-10-20,-0.2259642744457786,29.979999542236328,-0.3799999999999999,-3.09
2022-10-21,-0.1916314794474432,29.690000534057617,-0.28000000000000025,-3.09
2022-10-24,-0.18097057057681032,29.850000381469727,-0.25,-3.09
2022-10-25,-0.16458905865547935,28.459999084472656,-0.3200000000000003,-3.09
2022-10-26,-0.16985014929692444,27.280000686645508,-0.34999999999999964,-3.09
2022-10-27,-0.1817362299936114,27.389999389648438,-0.33999999999999986,-3.09
2022-10-28,-0.16452776962749682,25.75,-0.39000000000000057,-3.09
2022-10-31,-0.15897452421909464,25.8799991607666,-0.41000000000000014,-3.09
2022-11-01,-0.1629970954973119,25.809999465942383,-0.46999999999999975,-3.2600000000000007
2022-11-02,-0.16929115955925134,25.860000610351562,-0.5100000000000007,-3.2600000000000007
2022-11-03,-0.16921830302099183,25.299999237060547,-0.5700000000000003,-3.2600000000000007
2022-11-04,-0.14782884169929777,24.549999237060547,-0.4900000000000002,-3.2600000000000007
2022-11-07,-0.12245048034494432,24.350000381469727,-0.5,-3.2600000000000007
2022-11-08,-0.12144684259166272,25.540000915527344,-0.5300000000000002,-3.2600000000000007
2022-11-09,-0.12891173494349484,26.09000015258789,-0.4900000000000002,-3.2600000000000007
2022-11-10,-0.078730436689879,23.530000686645508,-0.52,-3.2600000000000007
2022-11-11,-0.06519790148713889,22.520000457763672,-0.52,-3.2600000000000007
2022-11-14,-0.09561098546519009,23.729999542236328,-0.5200000000000005,-3.2600000000000007
2022-11-15,-0.10403456193253824,24.540000915527344,-0.5700000000000003,-3.2600000000000007
2022-11-16,-0.11683729872694648,24.110000610351562,-0.6799999999999997,-3.2600000000000007
2022-11-17,-0.12801012124684186,23.93000030517578,-0.6599999999999997,-3.2600000000000007
2022-11-18,-0.10296622213761963,23.1200008392334,-0.69,-3.2600000000000007
2022-11-21,-0.11041091740487097,22.360000610351562,-0.6500000000000004,-3.2600000000000007
2022-11-22,-0.09553708422340124,21.290000915527344,-0.71,-3.2600000000000007
2022-11-23,-0.09726492124375552,20.350000381469727,-0.75,-3.2600000000000007
2022-11-24,-0.09726492124375552,20.350000381469727,-0.75,-3.2600000000000007
2022-11-25,-0.11048596875969041,20.5,-0.7399999999999998,-3.2600000000000007
2022-11-28,-0.10866669784468097,22.209999084472656,-0.77,-3.2600000000000007
2022-11-29,-0.09229884785375309,21.889999389648438,-0.7300000000000004,-3.2600000000000007
2022-11-30,-0.06063459679876371,20.579999923706055,-0.6999999999999997,-3.2600000000000007
2022-12-01,-0.0762234183429189,19.84000015258789,-0.7200000000000002,-3.0199999999999996
2022-12-02,-0.07832229261858048,19.059999465942383,-0.7700000000000005,-3.0199999999999996
2022-12-05,-0.07514643206313332,20.75,-0.81,-3.0199999999999996
2022-12-06,-0.08253747635630826,22.170000076293945,-0.8300000000000001,-3.0199999999999996
2022-12-07,-0.07416240850084,22.68000030517578,-0.8399999999999999,-3.0199999999999996
2022-12-08,-0.050058763937248174,22.290000915527344,-0.8299999999999996,-3.0199999999999996
2022-12-09,-0.07113368588453028,22.829999923706055,-0.7600000000000002,-3.0199999999999996
2022-12-12,-0.07808315482558359,25.0,-0.7799999999999998,-3.0199999999999996
2022-12-13,-0.06872170340217343,22.549999237060547,-0.71,-3.0199999999999996
2022-12-14,-0.060365088996086724,21.139999389648438,-0.7400000000000002,-3.0199999999999996
2022-12-15,-0.09990826083431514,22.829999923706055,-0.7900000000000005,-3.0199999999999996
2022-12-16,-0.10608454982047788,22.6200008392334,-0.69,-3.0199999999999996
2022-12-19,-0.10640452434257142,22.420000076293945,-0.6800000000000002,-3.0199999999999996
2022-12-20,-0.07800196784720981,21.479999542236328,-0.56,-3.0199999999999996
2022-12-21,-0.057066796328189784,20.06999969482422,-0.5299999999999998,-3.0199999999999996
2022-12-22,-0.0947884460209647,21.969999313354492,-0.5700000000000003,-3.0199999999999996
2022-12-23,-0.08545151113851679,20.8700008392334,-0.5599999999999996,-3.0199999999999996
2022-12-26,-0.08545151113851679,20.8700008392334,-0.5599999999999996,-3.0199999999999996
2022-12-27,-0.07732623999968324,21.649999618530273,-0.4800000000000004,-3.0199999999999996
2022-12-28,-0.08208471843549014,22.139999389648438,-0.4299999999999997,-3.0199999999999996
2022-12-29,-0.0856684391083321,21.440000534057617,-0.5099999999999998,-3.0199999999999996
2022-12-30,-0.10785946774376742,21.670000076293945,-0.5300000000000002,-3.0199999999999996
2023-01-02,-0.10785946774376742,21.670000076293945,-0.5300000000000002,-3.0199999999999996
2023-01-03,-0.12259231338634025,22.899999618530273,-0.6100000000000003,-3.0199999999999996
2023-01-04,-0.12539791384833443,22.010000228881836,-0.6700000000000004,-3.0199999999999996
2023-01-05,-0.13512717094214677,22.459999084472656,-0.7400000000000002,-3.0199999999999996
2023-01-06,-0.12552645408273622,21.1299991607666,-0.6900000000000004,-3.0199999999999996
2023-01-09,-0.11461994278561816,21.969999313354492,-0.6600000000000006,-3.0199999999999996
2023-01-10,-0.12165148704087858,20.579999923706055,-0.6300000000000003,-3.0199999999999996
2023-01-11,-0.11486470162938422,21.09000015258789,-0.6600000000000001,-3.0199999999999996
2023-01-12,-0.11791657764332875,18.829999923706055,-0.69,-3.0199999999999996
2023-01-13,-0.1253150048885816,18.350000381469727,-0.7299999999999995,-3.0199999999999996
2023-01-16,-0.1253150048885816,18.350000381469727,-0.7299999999999995,-3.0199999999999996
2023-01-17,-0.12149272076054618,19.360000610351562,-0.6499999999999999,-3.0199999999999996
2023-01-18,-0.1218467176721052,20.34000015258789,-0.6899999999999995,-3.0199999999999996
2023-01-19,-0.1307033884267209,20.520000457763672,-0.6999999999999997,-3.0199999999999996
2023-01-20,-0.12203043597649632,19.850000381469727,-0.6599999999999997,-3.0199999999999996
2023-01-23,-0.100129156495681,19.809999465942383,-0.69,-3.0199999999999996
2023-01-24,-0.09201577956875029,19.200000762939453,-0.6600000000000001,-3.0199999999999996
2023-01-25,-0.09622967477797484,19.079999923706055,-0.6500000000000004,-3.0199999999999996
2023-01-26,-0.08384713185763149,18.729999542236328,-0.6799999999999997,-3.0199999999999996
2023-01-27,-0.06577404052752478,18.510000228881836,-0.6700000000000004,-3.0199999999999996
2023-01-30,-0.07406487817972696,19.940000534057617,-0.7000000000000002,-3.0199999999999996
2023-01-31,-0.07108981321336749,19.399999618530273,-0.69,-3.0199999999999996
2023-02-01,-0.04938061833217078,17.8700008392334,-0.6999999999999997,-3.3099999999999996
2023-02-02,-0.03593890347097273,18.729999542236328,-0.69,-3.3099999999999996
2023-02-03,-0.06133859491881588,18.329999923706055,-0.77,-3.3099999999999996
2023-02-06,-0.06638267624999294,19.43000030517578,-0.8100000000000005,-3.3099999999999996
2023-02-07,-0.039814013626753186,18.65999984741211,-0.7999999999999998,-3.3099999999999996
2023-02-08,-0.023519681709293305,19.6299991607666,-0.8200000000000003,-3.3099999999999996
2023-02-09,-0.03756464510642976,20.709999084472656,-0.8100000000000005,-3.3099999999999996
2023-02-10,-0.006547523992875504,20.530000686645508,-0.7599999999999998,-3.3099999999999996
2023-02-13,0.002296432769491208,20.34000015258789,-0.7999999999999994,-3.3099999999999996
2023-02-14,-0.022847151128714827,18.90999984741211,-0.8299999999999996,-3.3099999999999996
2023-02-15,0.017944925433013514,18.229999542236328,-0.81,-3.3099999999999996
2023-02-16,-0.0020780322535407514,20.170000076293945,-0.7600000000000002,-3.3099999999999996
2023-02-17,-0.009113473279195539,20.020000457763672,-0.7799999999999998,-3.3099999999999996
2023-02-20,-0.009113473279195539,20.020000457763672,-0.7799999999999998,-3.3099999999999996
2023-02-21,-0.057687720291693556,22.8700008392334,-0.7199999999999998,-3.3099999999999996
2023-02-22,-0.024307338178188642,22.290000915527344,-0.73,-3.3099999999999996
2023-02-23,-0.01322751076674078,21.139999389648438,-0.7800000000000002,-3.3099999999999996
2023-02-24,0.008521605267482135,21.670000076293945,-0.8300000000000001,-3.3099999999999996
2023-02-27,0.009623587540492196,20.950000762939453,-0.8600000000000003,-3.3099999999999996
2023-02-28,0.022130008778354027,20.700000762939453,-0.8899999999999997,-3.3099999999999996
2023-03-01,0.019273314679038256,20.579999923706055,-0.8799999999999999,-3.3099999999999996
2023-03-02,0.0032156196218990907,19.59000015258789,-0.8099999999999996,-3.3099999999999996
2023-03-03,0.02345775471541134,18.489999771118164,-0.8900000000000001,-3.3099999999999996
2023-03-06,0.003523939565779566,18.610000610351562,-0.9099999999999997,-3.3099999999999996
2023-03-07,0.029647874683296438,19.59000015258789,-1.0299999999999998,-3.3099999999999996
2023-03-08,0.03768387296693354,19.110000610351562,-1.0699999999999998,-3.3099999999999996
2023-03-09,0.01809435016371186,22.610000610351562,-0.9700000000000002,-3.3099999999999996
2023-03-10,-0.015025324569069465,24.799999237060547,-0.8999999999999995,-3.3099999999999996
2023-03-13,-0.008863116730366327,26.520000457763672,-0.4800000000000004,-3.3099999999999996
2023-03-14,-0.0013028479066089504,23.729999542236328,-0.56,-3.3099999999999996
2023-03-15,-0.02699099940771188,26.139999389648438,-0.4200000000000004,-3.3099999999999996
2023-03-16,-0.03364261632510812,22.989999771118164,-0.5799999999999996,-3.3099999999999996
2023-03-17,-0.039552833541159904,25.510000228881836,-0.41999999999999993,-3.3099999999999996
2023-03-20,-0.022410252070866554,24.149999618530273,-0.44999999999999973,-3.3099999999999996
2023-03-21,-0.0280827807223879,21.3799991607666,-0.5800000000000001,-3.3099999999999996
2023-03-22,-0.028710482884492183,22.260000228881836,-0.48,-3.3099999999999996
2023-03-23,-0.029040760588251557,22.610000610351562,-0.3799999999999999,-3.3099999999999996
2023-03-24,-0.03195508371032896,21.739999771118164,-0.3799999999999999,-3.3099999999999996
2023-03-27,-0.019484577584741758,20.600000381469727,-0.41000000000000014,-3.3099999999999996
2023-03-28,0.002148471876542768,19.969999313354492,-0.46999999999999975,-3.3099999999999996
2023-03-29,0.047074991568700986,19.1200008392334,-0.5100000000000002,-3.3099999999999996
2023-03-30,0.09477271144629507,19.020000457763672,-0.5499999999999998,-3.3099999999999996
2023-03-31,0.11355848669418966,18.700000762939453,-0.5799999999999996,-3.3099999999999996
2023-04-03,0.10208979625882275,18.549999237060547,-0.54,-3.3099999999999996
2023-04-04,0.13348941920090973,19.0,-0.48999999999999977,-3.3099999999999996
2023-04-05,0.12808952571924137,19.079999923706055,-0.4900000000000002,-3.3099999999999996
2023-04-06,0.10468136512602966,18.399999618530273,-0.52,-3.3099999999999996
2023-04-07,0.10468136512602966,18.399999618530273,-0.5800000000000001,-3.3099999999999996
2023-04-10,0.10782375670096878,18.969999313354492,-0.5899999999999999,-3.3099999999999996
2023-04-11,0.09736429168971084,19.100000381469727,-0.6000000000000001,-3.3099999999999996
2023-04-12,0.059214892858732826,19.09000015258789,-0.54,-3.3099999999999996
2023-04-13,0.07739941014595053,17.799999237060547,-0.5099999999999998,-3.3099999999999996
2023-04-14,0.09718639338949076,17.06999969482422,-0.56,-3.3099999999999996
2023-04-17,0.10202089896640376,16.950000762939453,-0.5799999999999996,-3.3099999999999996
2023-04-18,0.11177204868590129,16.829999923706055,-0.6100000000000003,-3.3099999999999996
2023-04-19,0.09995042662828713,16.459999084472656,-0.6400000000000001,-3.3099999999999996
2023-04-20,0.09188597256785314,17.170000076293945,-0.5999999999999996,-3.3099999999999996
2023-04-21,0.0890559176260326,16.770000457763672,-0.6000000000000001,-3.3099999999999996
2023-04-24,0.07410507587180648,16.889999389648438,-0.6000000000000001,-3.3099999999999996
2023-04-25,0.057925365703641374,18.760000228881836,-0.45999999999999996,-3.3099999999999996
2023-04-26,0.06561731469586318,18.84000015258789,-0.46999999999999975,-3.3099999999999996
2023-04-27,0.09653490582797097,17.030000686645508,-0.5400000000000005,-3.3099999999999996
2023-04-28,0.11173225042453194,15.779999732971191,-0.6000000000000001,-3.3099999999999996
2023-05-01,0.11331364344363548,16.079999923706055,-0.5499999999999998,-3.27
2023-05-02,0.0801640887930608,17.780000686645508,-0.5300000000000002,-3.27
2023-05-03,0.08168125100626922,18.34000015258789,-0.5100000000000002,-3.27
2023-05-04,0.04576416961984675,20.09000015258789,-0.3799999999999999,-3.27
2023-05-05,0.05837862885572198,17.190000534057617,-0.48,-3.27
2023-05-08,0.047989059058490824,16.979999542236328,-0.48,-3.27
2023-05-09,0.05316441130516769,17.709999084472656,-0.48,-3.27
2023-05-10,0.05680131398208732,16.940000534057617,-0.46999999999999975,-3.27
2023-05-11,0.06758897640123118,16.93000030517578,-0.5,-3.27
2023-05-12,0.039205815709162595,17.030000686645508,-0.52,-3.27
2023-05-15,0.02987388598583851,17.1200008392334,-0.4900000000000002,-3.27
2023-05-16,0.008292185011710584,17.989999771118164,-0.5199999999999996,-3.27
2023-05-17,0.023562730187962178,16.8700008392334,-0.5500000000000003,-3.27
2023-05-18,0.04028599770486063,16.049999237060547,-0.5900000000000003,-3.27
2023-05-19,0.02275639881524616,16.809999465942383,-0.5800000000000001,-3.27
2023-05-22,0.02386348427597551,17.209999084472656,-0.5699999999999998,-3.27
2023-05-23,0.014086748899579504,18.530000686645508,-0.5599999999999996,-3.27
2023-05-24,0.007910190054423394,20.030000686645508,-0.5799999999999996,-3.27
2023-05-25,0.020691553777486993,19.139999389648438,-0.6699999999999999,-3.27
2023-05-26,0.01264076433140282,17.950000762939453,-0.7400000000000002,-3.27
2023-05-29,0.01264076433140282,17.950000762939453,-0.7400000000000002,-3.27
2023-05-30,0.01302658260706413,17.459999084472656,-0.77,-3.27
2023-05-31,-0.009361345962009882,17.940000534057617,-0.7600000000000002,-3.27
2023-06-01,-0.004053324678976122,15.649999618530273,-0.7200000000000002,-3.2300000000000004
2023-06-02,0.008373921065265577,14.600000381469727,-0.81,-3.2300000000000004
2023-06-05,0.013636553723597178,14.729999542236328,-0.77,-3.2300000000000004
2023-06-06,0.012899744351182019,13.960000038146973,-0.8099999999999996,-3.2300000000000004
2023-06-07,0.023146486644704423,13.9399995803833,-0.7699999999999996,-3.2300000000000004
2023-06-08,0.05122429343994561,13.649999618530273,-0.7899999999999996,-3.2300000000000004
2023-06-09,0.055664139792645395,13.829999923706055,-0.8399999999999999,-3.2300000000000004
2023-06-12,0.06184211212992574,15.010000228881836,-0.8199999999999998,-3.2300000000000004
2023-06-13,0.05396344926598928,14.609999656677246,-0.8300000000000001,-3.2300000000000004
2023-06-14,0.09218792212102356,13.880000114440918,-0.9100000000000001,-3.2300000000000004
2023-06-15,0.11308845600618311,14.5,-0.8999999999999999,-3.2300000000000004
2023-06-16,0.12160990947055605,13.539999961853027,-0.9300000000000002,-3.2300000000000004
2023-06-19,0.12160990947055605,13.539999961853027,-0.9300000000000002,-3.2300000000000004
